date;goods_id;aggregator;sku;mdr_amount;success_rate
20/06/24;indobest_PDAMKAB.LAMPUNGSELATAN;indobest;pdam_tirta_jasa_kalianda;1125;75
20/06/24;fortuna_pdam_tirta_kalwedo_kab_maluku_barat_daya_1;fortuna;pdam_tirta_kalwedo_kab_maluku_barat_daya;1650;100
20/06/24;fortuna_pdam_tirta_kelimutu_kab_ende_1;fortuna;pdam_tirta_kelimutu_kab_ende;1650;100
20/06/24;indobest_PDAM.KERINCI;indobest;pdam_tirta_khayangan;1075;83
20/06/24;fortuna_pdam_tirta_lihou_kab_simalungun_1;fortuna;pdam_tirta_lihou_kab_simalungun;1600;80
20/06/24;syb_pdam_tirta_lingga_1;syb;pdam_tirta_lingga;2000;97
20/06/24;fortuna_pdam_tirta_manna_kab_bengkulu_selatan_1;fortuna;pdam_tirta_manna_kab_bengkulu_selatan;1600;81
20/06/24;bimasakti_pdam_tirta_wampu_1;bimasakti;pdam_tirta_wampu;1500;94
20/06/24;dji_pdam_tirtanadi_medan_1;dji;pdam_tirtanadi_medan;909;88
20/06/24;fortuna_pdam_tirtanadi_medan_1;fortuna;pdam_tirtanadi_medan;909;86
20/06/24;indobest_PDAM.TIRTANADIMEDAN;indobest;pdam_tirtanadi_medan;800;83
20/06/24;fortuna_pdam_uetanah_kabupaten_tojo_unauna_1;fortuna;pdam_uetanah_kabupaten_tojo_unauna;1650;100
20/06/24;fortuna_pdam_wae_mbeliling_kab_manggarai_barat_1;fortuna;pdam_wae_mbeliling_kab_manggarai_barat;1650;62
20/06/24;dji_perumda_air_minum_tirta_sewakadarma_1;dji;perumda_air_minum_tirta_sewakadarma;1500;90
20/06/24;fortuna_perumda_air_minum_tirta_sewakadarma_1;fortuna;perumda_air_minum_tirta_sewakadarma;1550;85
20/06/24;mitracomm_perumda_kab_natuna_1;mitracomm;perumda_kab_natuna;1300;100
20/06/24;mitracomm_perumda_kab_nunukan_1;mitracomm;perumda_kab_nunukan;1500;86
20/06/24;mkm_pt_dsa_ambon_1;mkm;pt_dsa_ambon;1500;33
20/06/24;fortuna_pudam_kab_labuan_batu_1;fortuna;pudam_kab_labuan_batu;1400;76
19/06/24;indobest_PDAMKAB.BALANGAN;indobest;dana_pdam_kab_balangan_1;800;100
19/06/24;indobest_PDAMKAB.CIANJUR;indobest;dana_pdam_kab_cianjur_1;700;81
19/06/24;dji_pam_atb_batam_1;dji;pam_atb_batam;1000;87
19/06/24;fortuna_pam_batam_1;fortuna;pam_batam;1850;80
19/06/24;bimasakti_pdam_aetra_kota_tangerang_1;bimasakti;pdam_aetra_kota_tangerang;1850;84
19/06/24;dji_pdam_aetra_kota_tangerang_1;dji;pdam_aetra_kota_tangerang;500;81
19/06/24;fortuna_pdam_aetra_kota_tangerang_1;fortuna;pdam_aetra_kota_tangerang;1600;65
19/06/24;indobest_PDAMKOTA.TANGERANG;indobest;pdam_aetra_kota_tangerang;800;80
19/06/24;dji_pdam_aetra_tangerang_1;dji;pdam_aetra_tangerang;1300;74
19/06/24;fortuna_pdam_albantani_kab_serang_1;fortuna;pdam_albantani_kab_serang;1500;85
19/06/24;fortuna_pdam_andriyani_jaya_abadi_kab_sorong_1;fortuna;pdam_andriyani_jaya_abadi_kab_sorong;1650;100
19/06/24;dji_pdam_ats_palembang_1;dji;pdam_ats_palembang;1120;83
19/06/24;indobest_pdam_ats_palembang_1;indobest;pdam_ats_palembang;900;88
19/06/24;mitracomm_pdam_ats_palembang_1;mitracomm;pdam_ats_palembang;1600;86
19/06/24;bimasakti_pdam_bandung_1;bimasakti;pdam_bandung;1725;81
19/06/24;dji_pdam_bandung_1;dji;pdam_bandung;1100;75
19/06/24;ids_pdam_bandung_1;ids;pdam_bandung;1300;79
19/06/24;indobest_PDAMKOTA.BANDUNG;indobest;pdam_bandung;1050;78
19/06/24;bimasakti_pdam_bangkalan_1;bimasakti;pdam_bangkalan;1600;83
19/06/24;ids_pdam_bangkalan_1;ids;pdam_bangkalan;1200;78
19/06/24;indobest_PDAMKAB.BANGKALAN;indobest;pdam_bangkalan;500;100
19/06/24;dji_pdam_bogor_1;dji;pdam_bogor;1100;82
19/06/24;ids_pdam_bogor_1;ids;pdam_bogor;1200;78
19/06/24;indobest_PDAMKAB.BOGOR;indobest;pdam_bogor;900;81
19/06/24;indobest_PDAMKOTA.BOGOR;indobest;pdam_bogor;700;68
19/06/24;bimasakti_pdam_bojonegoro_1;bimasakti;pdam_bojonegoro;1650;80
19/06/24;indobest_PDAMKAB.BOJONEGORO;indobest;pdam_bojonegoro;700;100
19/06/24;indobest_PDAMKOTA.BONEWATAMPONE;indobest;pdam_bone_watampone;800;100
19/06/24;bimasakti_pdam_cilacap_1;bimasakti;pdam_cilacap;1900;87
19/06/24;dji_pdam_cilacap_1;dji;pdam_cilacap;1750;77
19/06/24;ids_pdam_cilacap_1;ids;pdam_cilacap;850;76
19/06/24;indobest_PDAMKAB.CILACAP;indobest;pdam_cilacap;700;74
19/06/24;fortuna_pdam_danum_taka_kab_ppu_1;fortuna;pdam_danum_taka_kab_ppu;1650;86
19/06/24;mkm_pdam_kab_aceh_besar_1;mkm;pdam_kab_aceh_besar;1500;88
19/06/24;indobest_PDAMKAB.ACEHTAMIANG;indobest;pdam_kab_aceh_tamiang;800;63
19/06/24;indobest_PDAMKAB.ACEHUTARA;indobest;pdam_kab_aceh_utara;500;76
19/06/24;mkm_pdam_kab_aceh_utara_1;mkm;pdam_kab_aceh_utara;1500;84
19/06/24;indobest_PDAMKAB.AGAM;indobest;pdam_kab_agam;650;41
19/06/24;fortuna_pdam_kab_asahan_1;fortuna;pdam_kab_asahan;1650;80
19/06/24;fortuna_pdam_kab_badung_1;fortuna;pdam_kab_badung;1600;78
19/06/24;indobest_PDAMKAB.BADUNG;indobest;pdam_kab_badung;800;50
19/06/24;pdam_kab_badung_20201002111300001700166009500330036;dji;pdam_kab_badung;1500;81
19/06/24;bimasakti_pdam_kab_balangan_1;bimasakti;pdam_kab_balangan;1700;83
19/06/24;dji_pdam_kab_balangan_1;dji;pdam_kab_balangan;1120;55
19/06/24;dji_pdam_kab_bandung_1;dji;pdam_kab_bandung;1900;86
19/06/24;fortuna_pdam_kab_bandung_1;fortuna;pdam_kab_bandung;1550;91
19/06/24;indobest_PDAMKAB.BANDUNG;indobest;pdam_kab_bandung;975;66
19/06/24;indobest_PDAMKAB.BANDUNGBARAT;indobest;pdam_kab_bandung_barat;800;75
19/06/24;mkm_pdam_kab_bandung_barat_1;mkm;pdam_kab_bandung_barat;1500;68
19/06/24;syb_pdam_kab_bangli_1;syb;pdam_kab_bangli;2000;90
19/06/24;bimasakti_pdam_kab_banjarnegara_1;bimasakti;pdam_kab_banjarnegara;1350;33
19/06/24;bimasakti_pdam_kab_bantul_1;bimasakti;pdam_kab_bantul;1725;77
19/06/24;indobest_PDAMKAB.BANYUASIN;indobest;pdam_kab_banyuasin;1075;80
19/06/24;dji_pdam_kab_banyumas_1;dji;pdam_kab_banyumas;1500;83
19/06/24;fortuna_pdam_kab_banyumas_1;fortuna;pdam_kab_banyumas;1600;67
19/06/24;indobest_PDAMKAB.BANYUMAS;indobest;pdam_kab_banyumas;700;70
19/06/24;bimasakti_pdam_kab_banyuwangi_1;bimasakti;pdam_kab_banyuwangi;1815;86
19/06/24;dji_pdam_kab_banyuwangi_1;dji;pdam_kab_banyuwangi;2000;84
19/06/24;indobest_PDAMKAB.BANYUWANGI;indobest;pdam_kab_banyuwangi;1125;73
19/06/24;bimasakti_pdam_kab_barabai_1;bimasakti;pdam_kab_barabai;1825;71
19/06/24;indobest_PDAMKAB.BARABAI;indobest;pdam_kab_barabai;600;100
19/06/24;pdam_kab_barabai_20210909111300001700166004400729091;dji;pdam_kab_barabai;1120;85
19/06/24;bimasakti_pdam_kab_batang_1;bimasakti;pdam_kab_batang;2100;80
19/06/24;dji_pdam_kab_batang_1;dji;pdam_kab_batang;2000;73
19/06/24;fortuna_pdam_kab_batang_1;fortuna;pdam_kab_batang;2050;84
19/06/24;indobest_PDAMKAB.BATANG;indobest;pdam_kab_batang;1075;92
19/06/24;indobest_PDAMKAB.BATANGHARI;indobest;pdam_kab_batanghari;1125;40
19/06/24;pdam_kab_batanghari_20211027111300001700166000100830378;dji;pdam_kab_batanghari;1150;90
19/06/24;dji_pdam_kab_bekasi_1;dji;pdam_kab_bekasi;553;78
19/06/24;fortuna_pdam_kab_bekasi_1;fortuna;pdam_kab_bekasi;1800;76
19/06/24;syb_pdam_kab_belu_1;syb;pdam_kab_belu;2000;100
19/06/24;fortuna_pdam_kab_bengkayang_1;fortuna;pdam_kab_bengkayang;1400;78
19/06/24;indobest_PDAMKAB.BENGKAYANG;indobest;pdam_kab_bengkayang;700;100
19/06/24;mkm_pdam_kab_bengkayang_1;mkm;pdam_kab_bengkayang;1500;75
19/06/24;bimasakti_pdam_kab_blora_1;bimasakti;pdam_kab_blora;1900;83
19/06/24;dji_pdam_kab_blora_1;dji;pdam_kab_blora;1500;81
19/06/24;dji_pdam_kab_bojonegoro_1;dji;pdam_kab_bojonegoro;1120;88
19/06/24;fortuna_pdam_kab_bombana_1;fortuna;pdam_kab_bombana;1650;100
19/06/24;bimasakti_pdam_kab_bondowoso_1;bimasakti;pdam_kab_bondowoso;1700;50
19/06/24;dji_pdam_kab_bondowoso_1;dji;pdam_kab_bondowoso;1500;66
19/06/24;indobest_PDAMKAB.BONDOWOSO;indobest;pdam_kab_bondowoso;800;50
19/06/24;mkm_pdam_kab_bone_bolango_1;mkm;pdam_kab_bone_bolango;1500;0
19/06/24;dji_pdam_kab_boyolali_1;dji;pdam_kab_boyolali;1250;83
19/06/24;indobest_PDAMKAB.BOYOLALI;indobest;pdam_kab_boyolali;600;86
19/06/24;dji_pdam_kab_brebes_1;dji;pdam_kab_brebes;1450;82
19/06/24;indobest_PDAMKAB.BREBES;indobest;pdam_kab_brebes;600;69
19/06/24;dji_pdam_kab_buleleng_1;dji;pdam_kab_buleleng;1600;85
19/06/24;indobest_PDAMKAB.BULUNGANTANJUNGSELOR;indobest;pdam_kab_bulungan_tanjung;600;92
19/06/24;dji_pdam_kab_ciamis_1;dji;pdam_kab_ciamis;2000;85
19/06/24;fortuna_pdam_kab_ciamis_1;fortuna;pdam_kab_ciamis;1550;80
19/06/24;indobest_PDAMKAB.CIAMIS;indobest;pdam_kab_ciamis;1125;64
19/06/24;bimasakti_pdam_kab_cianjur_1;bimasakti;pdam_kab_cianjur;1550;83
19/06/24;bimasakti_pdam_kab_cirebon_1;bimasakti;pdam_kab_cirebon;1600;77
19/06/24;dji_pdam_kab_cirebon_1;dji;pdam_kab_cirebon;1300;75
19/06/24;fortuna_pdam_kab_cirebon_1;fortuna;pdam_kab_cirebon;1450;83
19/06/24;indobest_PDAMKAB.CIREBON;indobest;pdam_kab_cirebon;800;45
19/06/24;indobest_PDAMKAB.DEMAK;indobest;pdam_kab_demak;600;85
19/06/24;pdam_kab_demak_20211027111300001700166002300831422;dji;pdam_kab_demak;1200;83
19/06/24;dji_pdam_kab_enrekang_1;dji;pdam_kab_enrekang;1150;50
19/06/24;dji_pdam_kab_garut_1;dji;pdam_kab_garut;1500;78
19/06/24;fortuna_pdam_kab_garut_1;fortuna;pdam_kab_garut;1700;72
19/06/24;indobest_PDAMKAB.GARUT;indobest;pdam_kab_garut;800;91
19/06/24;dji_pdam_kab_gianyar_1;dji;pdam_kab_gianyar;1150;68
19/06/24;indobest_PDAMKAB.GIANYAR;indobest;pdam_kab_gianyar;1050;66
19/06/24;mkm_pdam_kab_gorontalo_1;mkm;pdam_kab_gorontalo;1750;83
19/06/24;indobest_PDAMKAB.GORONTALOLIMBOTO;indobest;pdam_kab_gorontalo_limboto;700;100
19/06/24;dji_pdam_kab_gowa_1;dji;pdam_kab_gowa;1600;67
19/06/24;indobest_PDAMKAB.GOWA;indobest;pdam_kab_gowa;1250;61
19/06/24;fortuna_pdam_kab_gresik_1;fortuna;pdam_kab_gresik;1550;70
19/06/24;indobest_PDAMKAB.GRESIK;indobest;pdam_kab_gresik;500;78
19/06/24;indobest_PDAMKAB.GROBOGAN;indobest;pdam_kab_grobogan;500;89
19/06/24;pdam_kab_grobogan_20211027111300001700166000100831421;dji;pdam_kab_grobogan;600;83
19/06/24;bimasakti_pdam_kab_gunung_kidul_1;bimasakti;pdam_kab_gunung_kidul;1800;93
19/06/24;fortuna_pdam_kab_gunung_kidul_1;fortuna;pdam_kab_gunung_kidul;1700;78
19/06/24;dji_pdam_kab_gunungkidul_1;dji;pdam_kab_gunungkidul;1500;100
19/06/24;bimasakti_WAHSU;bimasakti;pdam_kab_hulu_sungai_utara;1600;76
19/06/24;indobest_PDAMKAB.HULUSUNGAIUTARAAMUNTAI;indobest;pdam_kab_hulu_sungai_utara;850;80
19/06/24;indobest_PDAMKOTA.TEMBILAHAN;indobest;pdam_kab_indragiri_hilir;600;76
19/06/24;dji_pdam_kab_indramayu_1;dji;pdam_kab_indramayu;500;84
19/06/24;indobest_PDAMKAB.INDRAMAYU;indobest;pdam_kab_indramayu;350;83
19/06/24;dji_pdam_kab_jember_1;dji;pdam_kab_jember;1550;90
19/06/24;indobest_PDAMKAB.JEMBER;indobest;pdam_kab_jember;950;83
19/06/24;indobest_PDAMKAB.JEMBRANA;indobest;pdam_kab_jembrana;1125;100
19/06/24;mkm_pdam_kab_jembrana_1;mkm;pdam_kab_jembrana;1500;88
19/06/24;indobest_PDAMKAB.JEPARA;indobest;pdam_kab_jepara;950;61
19/06/24;dji_pdam_kab_jombang_1;dji;pdam_kab_jombang;2000;78
19/06/24;indobest_PDAMKAB.JOMBANG;indobest;pdam_kab_jombang;1125;80
19/06/24;indobest_PDAMKAB.KAPUASHULU;indobest;pdam_kab_kapuas_hulu;700;50
19/06/24;bimasakti_pdam_kab_karanganyar_1;bimasakti;pdam_kab_karanganyar;1700;80
19/06/24;dji_pdam_kab_karanganyar_1;dji;pdam_kab_karanganyar;1400;84
19/06/24;fortuna_pdam_kab_karanganyar_1;fortuna;pdam_kab_karanganyar;1550;80
19/06/24;indobest_PDAMKAB.KARANGANYAR;indobest;pdam_kab_karanganyar;550;86
19/06/24;indobest_PDAMKAB.KARAWANG;indobest;pdam_kab_karawang;700;74
19/06/24;fortuna_pdam_kab_karo_1;fortuna;pdam_kab_karo;1500;66
19/06/24;dji_pdam_kab_kebumen_1;dji;pdam_kab_kebumen;1600;85
19/06/24;indobest_PDAMKAB.KEBUMEN;indobest;pdam_kab_kebumen;850;76
19/06/24;indobest_PDAMKAB.KEDIRI;indobest;pdam_kab_kediri;850;100
19/06/24;bimasakti_pdam_kab_kendal_1;bimasakti;pdam_kab_kendal;1775;85
19/06/24;fortuna_pdam_kab_kendal_1;fortuna;pdam_kab_kendal;1445;83
19/06/24;indobest_PDAMKAB.KENDAL;indobest;pdam_kab_kendal;500;94
19/06/24;indobest_PDAMKAB.KERINCI;indobest;pdam_kab_kerinci;650;85
19/06/24;indobest_PDAMKAB.KETAPANG;indobest;pdam_kab_ketapang;700;80
19/06/24;bimasakti_pdam_kab_kisaran_1;bimasakti;pdam_kab_kisaran;1900;83
19/06/24;indobest_PDAMKAB.KISARAN;indobest;pdam_kab_kisaran;1075;100
19/06/24;indobest_PDAMKAB.KLATEN;indobest;pdam_kab_klaten;800;67
19/06/24;indobest_PDAMKAB.KLUNGKUNG;indobest;pdam_kab_klungkung;550;60
19/06/24;pdam_kab_klungkung_20211027111300001700166008100830367;dji;pdam_kab_klungkung;1200;69
19/06/24;indobest_PDAMKAB.KOLAKA;indobest;pdam_kab_kolaka;1125;100
19/06/24;indobest_PDAMKAB.KOTABARUPULAULAUT;indobest;pdam_kab_kotabaru_pulaulaut;1125;61
19/06/24;mkm_pdam_kab_kotabaru_pulaulaut_1;mkm;pdam_kab_kotabaru_pulaulaut;1500;88
19/06/24;mkm_pdam_kab_kotawaringin_timur_1;mkm;pdam_kab_kotawaringin_timur;2000;66
19/06/24;dji_pdam_kab_kudus_1;dji;pdam_kab_kudus;1250;75
19/06/24;indobest_PDAMKAB.KUDUS;indobest;pdam_kab_kudus;850;68
19/06/24;indobest_PDAMKAB.KULONPROGO;indobest;pdam_kab_kulon_progo;900;83
19/06/24;bimasakti_pdam_kab_kulonprogo_1;bimasakti;pdam_kab_kulonprogo;1700;75
19/06/24;dji_pdam_kab_kulonprogo_1;dji;pdam_kab_kulonprogo;1120;100
19/06/24;fortuna_pdam_kab_kulonprogo_1;fortuna;pdam_kab_kulonprogo;1650;85
19/06/24;dji_pdam_kab_kuningan_1;dji;pdam_kab_kuningan;900;82
19/06/24;indobest_PDAMKAB.KUNINGAN;indobest;pdam_kab_kuningan;500;80
19/06/24;bimasakti_pdam_kab_kupang_1;bimasakti;pdam_kab_kupang;1250;0
19/06/24;dji_pdam_kab_kupang_1;dji;pdam_kab_kupang;700;66
19/06/24;mkm_pdam_kab_kutai_kartanegara_1;mkm;pdam_kab_kutai_kartanegara;1500;76
19/06/24;bimasakti_pdam_kab_kutai_timur_1;bimasakti;pdam_kab_kutai_timur;1900;77
19/06/24;indobest_PDAMKOTA.KUTAITIMUR;indobest;pdam_kab_kutai_timur;700;60
19/06/24;bimasakti_pdam_kab_lahat_1;bimasakti;pdam_kab_lahat;1725;50
19/06/24;indobest_PDAMKAB.LAMANDAU;indobest;pdam_kab_lamandau;1125;100
19/06/24;mkm_pdam_kab_lampung_selatan_1;mkm;pdam_kab_lampung_selatan;1500;33
19/06/24;fortuna_pdam_kab_lebak_1;fortuna;pdam_kab_lebak;1500;76
19/06/24;mkm_pdam_kab_lebak_1;mkm;pdam_kab_lebak;1500;100
19/06/24;dji_pdam_kab_lima_puluh_kota_1;dji;pdam_kab_lima_puluh_kota;800;100
19/06/24;indobest_PDAMKAB.LIMAPULUHKOTA;indobest;pdam_kab_limapuluh_kota;820;100
19/06/24;dji_pdam_kab_lombok_tengah_1;dji;pdam_kab_lombok_tengah;1450;85
19/06/24;indobest_PDAMKAB.LOMBOKTENGAH;indobest;pdam_kab_lombok_tengah;450;66
19/06/24;indobest_PDAMKAB.LOMBOKTIMUR;indobest;pdam_kab_lombok_timur;1050;73
19/06/24;mitracomm_pdam_kab_lombok_utara_1;mitracomm;pdam_kab_lombok_utara;1800;66
19/06/24;dji_pdam_kab_luwu_1;dji;pdam_kab_luwu;875;50
19/06/24;indobest_PDAMKAB.LUWU;indobest;pdam_kab_luwu;1050;100
19/06/24;indobest_PDAMKAB.LUWUUTARA;indobest;pdam_kab_luwu_utara;700;75
19/06/24;bimasakti_pdam_kab_madiun_1;bimasakti;pdam_kab_madiun;1500;70
19/06/24;bimasakti_pdam_kab_magelang_1;bimasakti;pdam_kab_magelang;1500;87
19/06/24;dji_pdam_kab_magelang_1;dji;pdam_kab_magelang;1425;86
19/06/24;indobest_PDAMKAB.MAGELANG;indobest;pdam_kab_magelang;900;84
19/06/24;bimasakti_pdam_kab_magetan_1;bimasakti;pdam_kab_magetan;1700;77
19/06/24;indobest_PDAMKAB.MAGETAN;indobest;pdam_kab_magetan;800;75
19/06/24;dji_pdam_kab_majalengka_1;dji;pdam_kab_majalengka;900;85
19/06/24;indobest_PDAMKAB.MAJALENGKA;indobest;pdam_kab_majalengka;1050;83
19/06/24;bimasakti_pdam_kab_malang_1;bimasakti;pdam_kab_malang;1550;84
19/06/24;dji_pdam_kab_malang_1;dji;pdam_kab_malang;1500;80
19/06/24;indobest_PDAMKAB.MALANG;indobest;pdam_kab_malang;450;69
19/06/24;bimasakti_pdam_kab_malang_non_air_1;bimasakti;pdam_kab_malang_non_air;1955;66
19/06/24;indobest_PDAMKAB.MALINAU;indobest;pdam_kab_malinau;1125;75
19/06/24;mkm_pdam_kab_malinau_1;mkm;pdam_kab_malinau;1500;60
19/06/24;dji_pdam_kab_maluku_tenggara_1;dji;pdam_kab_maluku_tenggara;1350;83
19/06/24;syb_pdam_kab_manggarai_barat_1;syb;pdam_kab_manggarai_barat;2000;0
19/06/24;indobest_PDAMKAB.MEMPAWAH;indobest;pdam_kab_mempawah;700;76
19/06/24;dji_pdam_kab_merangin_1;dji;pdam_kab_merangin;925;87
19/06/24;fortuna_pdam_kab_merangin_1;fortuna;pdam_kab_merangin;1650;87
19/06/24;indobest_PDAMKAB.MERANGIN;indobest;pdam_kab_merangin;1050;100
19/06/24;indobest_PDAMKAB.MUARAENIM;indobest;pdam_kab_muara_enim;700;100
19/06/24;indobest_PDAMKAB.MUAROJAMBI;indobest;pdam_kab_muaro_jambi;1125;62
19/06/24;pdam_kab_muaro_jambi_20211027111300001700166003000835686;dji;pdam_kab_muaro_jambi;1150;87
19/06/24;indobest_PDAMKAB.MUSIBANYUASIN;indobest;pdam_kab_musi_banyuasin;800;75
19/06/24;bimasakti_WANGAWI;bimasakti;pdam_kab_ngawi;1700;85
19/06/24;bimasakti_pdam_kab_nias_1;bimasakti;pdam_kab_nias;1485;75
19/06/24;indobest_PDAMKAB.NIAS;indobest;pdam_kab_nias;800;100
19/06/24;mitracomm_2054;mitracomm;pdam_kab_ogan_komering_ulu;1200;88
19/06/24;indobest_PDAMKAB.PACITAN;indobest;pdam_kab_pacitan;800;55
19/06/24;indobest_PDAMKAB.PADANGPARIAMAN;indobest;pdam_kab_padang_pariaman;1050;85
19/06/24;bimasakti_pdam_kab_pamekasan_1;bimasakti;pdam_kab_pamekasan;1700;66
19/06/24;dji_pdam_kab_pandeglang_1;dji;pdam_kab_pandeglang;925;78
19/06/24;fortuna_pdam_kab_pandeglang_1;fortuna;pdam_kab_pandeglang;1800;82
19/06/24;indobest_PDAMKAB.PANDEGLANG;indobest;pdam_kab_pandeglang;1250;78
19/06/24;dji_pdam_kab_pangandaran_1;dji;pdam_kab_pangandaran;2400;94
19/06/24;indobest_PDAM.PANGKALANBUN;indobest;pdam_kab_pangkalan_bun;900;75
19/06/24;mitracomm_pdam_kab_pangkalan_bun_1;mitracomm;pdam_kab_pangkalan_bun;1400;85
19/06/24;mkm_pdam_kab_pangkalan_bun_1;mkm;pdam_kab_pangkalan_bun;1500;75
19/06/24;dji_pdam_kab_pasaman_1;dji;pdam_kab_pasaman;1120;80
19/06/24;fortuna_pdam_kab_pasaman_1;fortuna;pdam_kab_pasaman;1650;80
19/06/24;indobest_PDAMKAB.PASAMAN;indobest;pdam_kab_pasaman;600;66
19/06/24;bimasakti_pdam_kab_pasuruan_1;bimasakti;pdam_kab_pasuruan;1600;81
19/06/24;dji_pdam_kab_pati_1;dji;pdam_kab_pati;1450;89
19/06/24;indobest_PDAMKAB.PATI;indobest;pdam_kab_pati;500;84
19/06/24;dji_pdam_kab_pekalongan_1;dji;pdam_kab_pekalongan;1400;86
19/06/24;fortuna_pdam_kab_pekalongan_1;fortuna;pdam_kab_pekalongan;1700;72
19/06/24;indobest_PDAMKAB.PEKALONGAN;indobest;pdam_kab_pekalongan;800;83
19/06/24;dji_pdam_kab_pemalang_1;dji;pdam_kab_pemalang;500;79
19/06/24;fortuna_pdam_kab_pesawaran_1;fortuna;pdam_kab_pesawaran;1850;50
19/06/24;bimasakti_pdam_kab_polewali_mandar_1;bimasakti;pdam_kab_polewali_mandar;1500;100
19/06/24;dji_pdam_kab_polewali_mandar_1;dji;pdam_kab_polewali_mandar;1120;100
19/06/24;fortuna_pdam_kab_polewali_mandar_1;fortuna;pdam_kab_polewali_mandar;1650;50
19/06/24;dji_pdam_kab_ponorogo_1;dji;pdam_kab_ponorogo;2000;88
19/06/24;indobest_PDAMKAB.PONOROGO;indobest;pdam_kab_ponorogo;1125;75
19/06/24;fortuna_pdam_kab_poso_1;fortuna;pdam_kab_poso;1650;50
19/06/24;dji_pdam_kab_probolinggo_1;dji;pdam_kab_probolinggo;1500;61
19/06/24;dji_pdam_kab_purbalingga_1;dji;pdam_kab_purbalingga;1500;86
19/06/24;indobest_PDAMKAB.PURBALINGGAB;indobest;pdam_kab_purbalingga;600;81
19/06/24;indobest_PDAMKAB.PURWAKARTA;indobest;pdam_kab_purwakarta;700;87
19/06/24;dji_pdam_kab_purworejo_1;dji;pdam_kab_purworejo;1400;70
19/06/24;indobest_PDAMKAB.PURWOREJO;indobest;pdam_kab_purworejo;600;96
19/06/24;indobest_PDAMKAB.REMBANG;indobest;pdam_kab_rembang;600;57
19/06/24;dji_pdam_kab_rembang__1;dji;pdam_kab_rembang_;1550;80
19/06/24;bimasakti_pdam_kab_sampang_1;bimasakti;pdam_kab_sampang;1600;37
19/06/24;dji_pdam_kab_sampang_1;dji;pdam_kab_sampang;1000;90
19/06/24;indobest_PDAMKAB.SAMPANG;indobest;pdam_kab_sampang;1050;100
19/06/24;fortuna_pdam_kab_sangihe_1;fortuna;pdam_kab_sangihe;1650;100
19/06/24;dji_pdam_kab_sarolangun_1;dji;pdam_kab_sarolangun;925;93
19/06/24;indobest_PDAMKAB.SAROLANGUN;indobest;pdam_kab_sarolangun;1050;42
19/06/24;dji_pdam_kab_semarang_1;dji;pdam_kab_semarang;1400;78
19/06/24;indobest_PDAMKAB.SEMARANG;indobest;pdam_kab_semarang;650;83
19/06/24;indobest_PDAMKAB.SERANG;indobest;pdam_kab_serang;1250;100
19/06/24;indobest_PDAMKAB.SERUYAN;indobest;pdam_kab_seruyan;1125;81
19/06/24;fortuna_pdam_kab_sibolga_1;fortuna;pdam_kab_sibolga;1600;62
19/06/24;dji_pdam_kab_sidoarjo_1;dji;pdam_kab_sidoarjo;1050;80
19/06/24;dji_pdam_kab_sidrap_1;dji;pdam_kab_sidrap;1150;100
19/06/24;dji_pdam_kab_sijunjung_1;dji;pdam_kab_sijunjung;950;71
19/06/24;indobest_PDAMKAB.SIJUNJUNG;indobest;pdam_kab_sijunjung;950;100
19/06/24;mkm_pdam_kab_sikka_1;mkm;pdam_kab_sikka;1500;100
19/06/24;indobest_PDAMKAB.SINJAI;indobest;pdam_kab_sinjai;700;57
19/06/24;bimasakti_pdam_kab_situbondo_1;bimasakti;pdam_kab_situbondo;1600;90
19/06/24;dji_pdam_kab_situbondo_1;dji;pdam_kab_situbondo;1550;72
19/06/24;indobest_PDAMKAB.SITUBONDO;indobest;pdam_kab_situbondo;650;90
19/06/24;dji_pdam_kab_sleman_1;dji;pdam_kab_sleman;1300;91
19/06/24;dji_pdam_kab_solok_1;dji;pdam_kab_solok;553;76
19/06/24;fortuna_pdam_kab_solok_1;fortuna;pdam_kab_solok;1800;75
19/06/24;indobest_PDAMKAB.SOLOK;indobest;pdam_kab_solok;820;100
19/06/24;bimasakti_pdam_kab_sragen_1;bimasakti;pdam_kab_sragen;1810;82
19/06/24;dji_pdam_kab_sragen_1;dji;pdam_kab_sragen;1450;78
19/06/24;indobest_PDAMKAB.SRAGEN;indobest;pdam_kab_sragen;800;80
19/06/24;indobest_PDAMKAB.SUBANG;indobest;pdam_kab_subang;700;69
19/06/24;dji_pdam_kab_sukabumi_1;dji;pdam_kab_sukabumi;1000;80
19/06/24;indobest_PDAMKAB.SUKABUMI;indobest;pdam_kab_sukabumi;800;75
19/06/24;dji_pdam_kab_sukoharjo_1;dji;pdam_kab_sukoharjo;1450;79
19/06/24;indobest_PDAMKAB.SUKOHARJO;indobest;pdam_kab_sukoharjo;600;81
19/06/24;dji_pdam_kab_sumedang_1;dji;pdam_kab_sumedang;1600;73
19/06/24;indobest_PDAMKAB.SUMEDANG;indobest;pdam_kab_sumedang;800;75
19/06/24;bimasakti_pdam_kab_sumenep_1;bimasakti;pdam_kab_sumenep;1600;80
19/06/24;indobest_PDAMKAB.SUMENEP;indobest;pdam_kab_sumenep;850;100
19/06/24;bimasakti_pdam_kab_tabalong_1;bimasakti;pdam_kab_tabalong;1450;79
19/06/24;dji_pdam_kab_tabalong_1;dji;pdam_kab_tabalong;553;80
